ID_REF,mean_PE,mean_Control,t,pval,pval_mwu,log2FC,padj,padj_mwu,neg_log10_padj,symbol,probe_start
ILMN_1783682,6.634313403944412,6.653580926351666,-0.46963052413269063,0.6510161057542698,1.0,-0.01926752240725449,0.8299027881406184,1.0,0.08097277635486011,C17orf82,1479.0
ILMN_1803308,6.562267465820262,6.5730257104862515,-0.46509208059930685,0.6512710926574661,0.8621866944007625,-0.010758244665989736,0.8299027881406184,0.9359096969014423,0.08097277635486011,LOC389895,894.0
ILMN_1743621,6.55499004827512,6.576689259832594,-0.4688509338461777,0.6512017132515757,0.7723374412927805,-0.021699211557473674,0.8299027881406184,0.8913439817934403,0.08097277635486011,C17orf69,1056.0
ILMN_1764927,7.1391914083690065,7.1146002211067,0.46286438087320747,0.6511172964096386,0.6025243523612969,0.024591187262306136,0.8299027881406184,0.7923569158425884,0.08097277635486011,CDC42EP1,2005.0
ILMN_1808071,6.852780713298448,6.820368448748042,0.46527429716250923,0.6511694838563283,1.0,0.032412264550406356,0.8299027881406184,1.0,0.08097277635486011,KIF14,6189.0
ILMN_2193213,7.922294816685439,7.655492838578731,0.46343890943582394,0.6511352233741778,0.5244497218060843,0.2668019781067086,0.8299027881406184,0.7388585493510428,0.08097277635486011,DEFA1,4.0
ILMN_1652412,6.71296920047123,6.68143856750423,0.4624795341790722,0.6513843518111024,0.6025243523612969,0.03153063296699976,0.8299392017582825,0.7923569158425884,0.08095372124802891,PHKB,2515.0
ILMN_3285611,7.756776516955684,7.823563613575112,-0.46251730497174937,0.6513584694969539,0.6854434826775221,-0.06678709661942772,0.8299392017582825,0.841815645611661,0.08095372124802891,LOC388556,10.0
ILMN_1721657,8.415326848521651,8.363448479394311,0.4628678826173281,0.6514269313056991,0.7723374412927805,0.05187836912734056,0.8299395047463769,0.8913439817934403,0.08095356269902534,RSU1,3536.0
ILMN_3247821,7.393992017882928,7.442031125600816,-0.4648575823865569,0.651772651818729,0.45191345827907314,-0.04803910771788811,0.8300848084518749,0.6836952528348342,0.08087753417684368,TMEM206,1642.0
ILMN_1668979,6.671193520658819,6.636841523840919,0.4688014864574566,0.6517268617034468,0.8621866944007625,0.03435199681790024,0.8300848084518749,0.9359096969014423,0.08087753417684368,DNAJB14,254.0
ILMN_1792951,6.89005143620117,6.859636206231817,0.4620076524161868,0.6517129219473929,0.9538571530616036,0.03041522996935342,0.8300848084518749,0.9790822191642486,0.08087753417684368,ZHX2,3830.0
ILMN_2112580,6.7705673662591,6.805035363285946,-0.46652446414495324,0.6516534130881779,0.6854434826775221,-0.03446799702684622,0.8300848084518749,0.841815645611661,0.08087753417684368,FCGR3A,1864.0
ILMN_1666853,6.754117744000565,6.7314839011141325,0.4619666339411672,0.6517658355099626,0.6025243523612969,0.022633842886432554,0.8300848084518749,0.7923569158425884,0.08087753417684368,LOC644482,121.0
ILMN_1765994,6.592022825564595,6.578960232338738,0.46201976586547716,0.6517950761125865,0.7282210233302229,0.013062593225857455,0.8300848084518749,0.8913439817934403,0.08087753417684368,ZBP1,1777.0
ILMN_3241626,9.59177655193612,9.750544075708259,-0.4618249987962839,0.6518834210551678,0.9538571530616036,-0.15876752377213954,0.8301433820232812,0.9790822191642486,0.0808468899810595,QRFPR,1915.0
ILMN_2383150,6.668739619208348,6.693599337984315,-0.46331747457934763,0.6520247635044844,0.8621866944007625,-0.024859718775966932,0.830269433473098,0.9359096969014423,0.0807809504162891,MCHR2,1997.0
ILMN_1789535,6.903512020050348,6.927525016407755,-0.4616660936166802,0.6521159629029406,0.6025243523612969,-0.024012996357407168,0.8302776868373198,0.7923569158425884,0.08077663329635332,DHDDS,3025.0
ILMN_1678087,8.008605973634934,7.973139654225021,0.4614535988358575,0.6521103521695165,0.772139521993872,0.03546631940991318,0.8302776868373198,0.8913439817934403,0.08077663329635332,MAP3K4,5191.0
ILMN_1689876,6.603752978933047,6.592144724094419,0.4613074057481564,0.652481018133118,0.3252709799742125,0.011608254838627374,0.8305835981578451,0.5807119481259257,0.08061664931556152,LOC648189,739.0
ILMN_1719664,6.925561823325866,6.889744444750918,0.4649838973266056,0.65240582268054,0.9538571530616036,0.035817378574948044,0.8305835981578451,0.9790822191642486,0.08061664931556152,PTPN21,3983.0
ILMN_1751636,6.623258410251378,6.608765920973062,0.4629005786799671,0.6524833551571092,0.9538571530616036,0.014492489278315368,0.8305835981578451,0.9790822191642486,0.08061664931556152,ANKS3,2294.0
ILMN_1700378,6.845381333245621,6.824662051204674,0.4624828669089195,0.6526297303083389,0.5244497218060843,0.02071928204094675,0.8307159779059518,0.7388585493510428,0.08054743627889012,ZWILCH,2283.0
ILMN_2148193,6.543121369126601,6.563691878671476,-0.46220565830850496,0.6527514684958934,0.6854434826775221,-0.020570509544875826,0.8308058836253667,0.841815645611661,0.08050043652670441,MPPED2,1845.0
ILMN_2213199,8.613448580298599,8.548038534157529,0.4623233292719129,0.6527851341112327,0.8621866944007625,0.0654100461410696,0.8308058836253667,0.9359096969014423,0.08050043652670441,KIAA1712,4237.0
ILMN_1755221,7.777641660046124,7.804385876317931,-0.4633155520006215,0.653066193414363,0.7723374412927805,-0.026744216271807453,0.8310976373204358,0.8913439817934403,0.08034795231862839,LMAN2L,2144.0
ILMN_1904282,6.585551191456617,6.561564861723292,0.4604290034376378,0.65311066551202,0.5244497218060843,0.023986329733325817,0.8310976373204358,0.7388585493510428,0.08034795231862839,,971.0
ILMN_3292551,8.783994755270514,8.8251969380467,-0.46012098307339655,0.6531415746790467,0.8621866944007625,-0.04120218277618548,0.8310976373204358,0.9359096969014423,0.08034795231862839,LOC286157,815.0
ILMN_1804958,6.571127906735348,6.549210768511936,0.45992830924959577,0.653439183050062,0.45191345827907314,0.02191713822341157,0.8314223581281575,0.6836952528348342,0.08017830087728384,ZFY,3823.0
ILMN_1704477,10.660790333892397,10.73616184370992,-0.4594569788312348,0.6534972672548133,1.0,-0.07537150981752383,0.8314422910204853,1.0,0.08016788903149567,COX5A,448.0
ILMN_2319414,11.711814761352294,11.765951385102614,-0.45943893901070526,0.6535974737846464,0.5624846616632901,-0.05413662375032047,0.8315088221148947,0.7910218003488413,0.08013313865673817,BTF3,706.0
ILMN_1720857,7.694275338849208,7.6604464976494215,0.45952912679593,0.653676824650192,0.45191345827907314,0.03382884119978602,0.8315088221148947,0.6836952528348342,0.08013313865673817,GUSBL1,343.0
ILMN_3241644,6.59650876435483,6.615592808273548,-0.45958034891906785,0.6536563770380983,0.7723374412927805,-0.019084043918717875,0.8315088221148947,0.8913439817934403,0.08013313865673817,LOC727797,2970.0
ILMN_1716596,8.45076392695307,8.497827633100053,-0.46146464240417273,0.6538024215225968,0.45191345827907314,-0.047063706146984075,0.831560655652743,0.6836952528348342,0.08010606700426277,NSMAF,3358.0
ILMN_1700144,6.782107180061384,6.840985869114545,-0.46060022308823056,0.6537820502193193,0.6854434826775221,-0.058878689053160294,0.831560655652743,0.841815645611661,0.08010606700426277,ITGA10,4995.0
ILMN_1789502,8.133412688986292,8.007097933022475,0.4616611424104775,0.6540355191940255,0.3252709799742125,0.1263147559638167,0.8317491865128199,0.5807119481259257,0.0800076152179811,GPC4,3282.0
ILMN_1795236,6.594934080275427,6.610933518164579,-0.46122490915935965,0.6540305323866018,1.0,-0.015999437889152368,0.8317491865128199,1.0,0.0800076152179811,SIGLEC9,1379.0
ILMN_2092536,8.620263020436658,8.50233479341879,0.4595370950098734,0.6542121797624899,0.7723374412927805,0.11792822701786854,0.831865905645447,0.8913439817934403,0.07994667506956023,HSPE1,83.0
ILMN_1766539,7.48235186999689,7.535425169821861,-0.4617864061507091,0.6542098190925585,0.6025243523612969,-0.053073299824970555,0.831865905645447,0.7923569158425884,0.07994667506956023,LOC643319,304.0
ILMN_1752086,7.856048737430929,7.886239050095768,-0.4583493848106043,0.6544270344137426,0.6854434826775221,-0.03019031266483907,0.8320311540211305,0.841815645611661,0.07986041197110492,C4orf41,3939.0
ILMN_1915616,6.569588166032322,6.595446384510859,-0.4636426093528808,0.6544120656667682,0.8621866944007625,-0.025858218478536976,0.8320311540211305,0.9359096969014423,0.07986041197110492,,63.0
ILMN_1668027,6.793232292314043,6.7605144746013375,0.45912062992039093,0.6545468703886876,0.5244497218060843,0.03271781771270543,0.8321295373257664,0.7388585493510428,0.07980906197036672,LOC727762,1132.0
ILMN_3249110,7.148842103348123,7.132607947294249,0.45768658504181536,0.6551829356679313,0.8621866944007625,0.016234156053873683,0.8324248822550113,0.9359096969014423,0.07965494664332623,CSRNP2,3854.0
ILMN_1904980,8.08856295033122,8.219365542615137,-0.4584086437102942,0.6551092457957448,1.0,-0.1308025922839171,0.8324248822550113,1.0,0.07965494664332623,,209.0
ILMN_1707694,6.577668733775453,6.557750169647322,0.4608472477996129,0.6551176526183173,0.5244497218060843,0.019918564128130534,0.8324248822550113,0.7388585493510428,0.07965494664332623,FAM22A,2834.0
ILMN_1811754,9.854412934784367,9.906555087689243,-0.4574498550829461,0.6550465949181297,0.7723374412927805,-0.05214215290487623,0.8324248822550113,0.8913439817934403,0.07965494664332623,NDUFB10,561.0
ILMN_1682792,7.196088156689458,7.22566982225099,-0.45807678820717534,0.6552085060338843,0.8621866944007625,-0.029581665561531523,0.8324248822550113,0.9359096969014423,0.07965494664332623,BYSL,1739.0
ILMN_1677221,6.67453334715107,6.654622103632405,0.46406201302184463,0.6550914914954746,0.7723374412927805,0.019911243518665245,0.8324248822550113,0.8913439817934403,0.07965494664332623,PTCD2,1834.0
ILMN_1823533,6.647426691856291,6.624190776391084,0.4593175858066925,0.655041919787246,0.45191345827907314,0.023235915465206425,0.8324248822550113,0.6836952528348342,0.07965494664332623,,447.0
ILMN_2180582,7.475871639942595,7.43297475603753,0.45727627112820896,0.6550236805916213,0.7723374412927805,0.04289688390506452,0.8324248822550113,0.8913439817934403,0.07965494664332623,PNPLA8,3371.0
ILMN_2227495,11.23181693728943,11.366434708929727,-0.4576908507590166,0.6548227007567987,0.9538571530616036,-0.13461777164029698,0.8324248822550113,0.9790822191642486,0.07965494664332623,ZNF549,3660.0
ILMN_2207562,6.855609579240548,6.8348302535861265,0.4571327001008821,0.6552062678571416,0.9538571530616036,0.020779325654421754,0.8324248822550113,0.9790822191642486,0.07965494664332623,C4orf16,2354.0
ILMN_3245829,6.697738771846016,6.676496905059724,0.4606789677916913,0.655246339896565,0.7723374412927805,0.021241866786291475,0.8324248822550113,0.8913439817934403,0.07965494664332623,AQP7P1,3003.0
ILMN_1656427,6.875995852206073,6.854054877378772,0.4613831189623398,0.6554549201588118,0.6025243523612969,0.021940974827301396,0.8326219219441894,0.7923569158425884,0.07955215884191476,C17orf39,3683.0
ILMN_1654685,6.728919559092056,6.760423214441956,-0.4567703155287112,0.6554863975062898,0.8621866944007625,-0.031503655349900406,0.8326219219441894,0.9359096969014423,0.07955215884191476,MCTP1,2757.0
ILMN_2356578,6.549534492878872,6.519236409354059,0.4566112444618133,0.6555441710927865,0.5244497218060843,0.030298083524813002,0.8326413489884467,0.7388585493510428,0.07954202583980238,TH,1660.0
